timestamp,value
1566926700000,162.92
1566927000000,226.04
1566927300000,253.56
1566927600000,217.04
1566927900000,264.36
1566928200000,229.88
1566928500000,150.92
1566928800000,314.6
1566929100000,272.2
1566929400000,178.88
1566929700000,232.48
1566930000000,219.0
1566930300000,177.32
1566930600000,213.6
1566930900000,186.4
1566931200000,170.16
1566931500000,180.84
1566931800000,179.68
1566932100000,136.12
1566932400000,252.44
1566932700000,232.12
1566933000000,193.76
1566933300000,228.28
1566933600000,220.6
1566933900000,144.36
1566934200000,196.64
1566934500000,170.2
1566934800000,130.72
1566935100000,181.88
1566935400000,169.4
1566935700000,126.88
1566936000000,298.4
1566936300000,274.04
1566936600000,251.32
1566936900000,280.56
1566937200000,243.72
1566937500000,181.12
1566937800000,233.28
1566938100000,220.0
1566938400000,192.6
1566938700000,236.16
1566939000000,241.16
1566939300000,180.56
1566939600000,311.92
1566939900000,320.68
1566940200000,259.04
1566940500000,322.96
1566940800000,462.28
1566941100000,454.32
1566941400000,492.96
1566941700000,492.84
1566942000000,476.64
1566942300000,439.08
1566942600000,352.28
1566942900000,410.32
1566943200000,473.08
1566943500000,456.96
1566943800000,397.92
1566944100000,440.52
1566944400000,376.56
1566944700000,387.92
1566945000000,439.72
1566945300000,434.8
1566945600000,455.72
1566945900000,523.12
1566946200000,484.28
1566946500000,455.64
1566946800000,602.28
1566947100000,498.12
1566947400000,464.32
1566947700000,527.16
1566948000000,496.4
1566948300000,439.08
1566948600000,486.6
1566948900000,458.56
1566949200000,467.08
1566949500000,523.48
1566949800000,495.48
1566950100000,504.28
1566950400000,649.64
1566950700000,650.44
1566951000000,623.56
1566951300000,684.36
1566951600000,658.0
1566951900000,598.84
1566952200000,651.72
1566952500000,622.44
1566952800000,641.84
1566953100000,704.88
1566953400000,731.08
1566953700000,724.68
1566954000000,869.44
1566954300000,936.6
1566954600000,934.4
1566954900000,922.2
1566955200000,932.68
1566955500000,882.8
1566955800000,954.16
1566956100000,884.04
1566956400000,880.92
1566956700000,898.48
1566957000000,893.6
1566957300000,874.36
1566957600000,991.12
1566957900000,1004.64
1566958200000,1016.88
1566958500000,1029.32
1566958800000,1025.64
1566959100000,931.72
1566959400000,952.6
1566959700000,985.24
1566960000000,935.0
1566960300000,933.56
1566960600000,889.0
1566960900000,879.92
1566961200000,1018.12
1566961500000,1016.68
1566961800000,933.56
1566962100000,896.52
1566962400000,895.64
1566962700000,918.48
1566963000000,904.96
1566963300000,832.36
1566963600000,810.52
1566963900000,843.72
1566964200000,856.24
1566964500000,795.28
1566964800000,886.48
1566965100000,844.28
1566965400000,796.88
1566965700000,792.28
1566966000000,798.24
1566966300000,744.48
1566966600000,737.12
1566966900000,694.92
1566967200000,679.88
1566967500000,732.16
1566967800000,715.6
1566968100000,695.88
1566968400000,865.72
1566968700000,809.56
1566969000000,755.04
1566969300000,781.28
1566969600000,753.0
1566969900000,733.12
1566970200000,729.64
1566970500000,691.52
1566970800000,733.56
1566971100000,726.96
1566971400000,671.68
1566971700000,711.12
1566972000000,908.12
1566972300000,900.64
1566972600000,894.4
1566972900000,880.36
1566973200000,833.04
1566973500000,794.56
1566973800000,795.64
1566974100000,759.6
1566974400000,820.72
1566974700000,824.72
1566975000000,789.44
1566975300000,762.72
1566975600000,918.44
1566975900000,831.44
1566976200000,864.12
1566976500000,869.48
1566976800000,849.04
1566977100000,832.88
1566977400000,779.56
1566977700000,754.36
1566978000000,765.4
1566978300000,809.2
1566978600000,773.68
1566978900000,777.36
1566979200000,944.92
1566979500000,848.36
1566979800000,855.88
1566980100000,868.36
1566980400000,825.8
1566980700000,792.96
1566981000000,771.28
1566981300000,793.28
1566981600000,797.8
1566981900000,763.36
1566982200000,716.24
1566982500000,751.04
1566982800000,869.32
1566983100000,765.12
1566983400000,764.16
1566983700000,799.32
1566984000000,771.24
1566984300000,745.52
1566984600000,712.88
1566984900000,680.28
1566985200000,679.48
1566985500000,674.44
1566985800000,647.08
1566986100000,668.8
1566986400000,767.28
1566986700000,743.24
1566987000000,735.2
1566987300000,705.44
1566987600000,696.48
1566987900000,651.2
1566988200000,571.92
1566988500000,548.72
1566988800000,573.36
1566989100000,558.68
1566989400000,560.72
1566989700000,552.0
1566990000000,691.88
1566990300000,641.8
1566990600000,657.04
1566990900000,617.52
1566991200000,594.36
1566991500000,594.32
1566991800000,566.2
1566992100000,572.24
1566992400000,531.4
1566992700000,527.84
1566993000000,512.2
1566993300000,499.04
1566993600000,650.92
1566993900000,569.56
1566994200000,573.92
1566994500000,542.04
1566994800000,566.08
1566995100000,546.2
1566995400000,530.96
1566995700000,487.4
1566996000000,474.68
1566996300000,480.0
1566996600000,453.52
1566996900000,486.6
1566997200000,609.88
1566997500000,526.44
1566997800000,517.76
1566998100000,515.12
1566998400000,509.4
1566998700000,487.08
1566999000000,473.32
1566999300000,416.24
1566999600000,441.36
1566999900000,454.04
1567000200000,443.64
1567000500000,420.6
1567000800000,564.08
1567001100000,465.2
1567001400000,488.16
1567001700000,464.64
1567002000000,473.24
1567002300000,466.84
1567002600000,439.4
1567002900000,389.0
1567003200000,415.04
1567003500000,382.72
1567003800000,352.24
1567004100000,349.44
1567004400000,451.04
1567004700000,374.36
1567005000000,371.36
1567005300000,356.6
1567005600000,342.24
1567005900000,323.64
1567006200000,326.08
1567006500000,284.84
1567006800000,300.24
1567007100000,281.52
1567007400000,251.12
1567007700000,256.92
1567008000000,371.8
1567008300000,349.16
1567008600000,284.96
1567008900000,302.68
1567009200000,272.8
1567009500000,207.96
1567009800000,272.52
1567010100000,232.0
1567010400000,211.56
1567010700000,250.4
1567011000000,237.0
1567011300000,165.4
1567011600000,284.52
1567011900000,275.52
1567012200000,197.16
1567012500000,251.6
1567012800000,225.12
1567013100000,170.16
1567013400000,229.2
1567013700000,210.36
1567014000000,181.64
1567014300000,216.68
1567014600000,220.32
1567014900000,153.16
1567015200000,292.56
1567015500000,259.04
1567015800000,179.04
1567016100000,221.92
1567016400000,217.76
1567016700000,150.64
1567017000000,225.52
1567017300000,214.08
1567017600000,175.0
1567017900000,199.88
1567018200000,197.96
1567018500000,161.6
1567018800000,286.64
1567019100000,255.36
1567019400000,197.44
1567019700000,210.32
1567020000000,237.2
1567020300000,137.4
1567020600000,217.08
1567020900000,186.8
1567021200000,151.72
1567021500000,189.6
1567021800000,192.6
1567022100000,122.84
1567022400000,258.56
1567022700000,256.64
1567023000000,246.96
1567023300000,301.4
1567023600000,223.08
1567023900000,185.08
1567024200000,256.96
1567024500000,216.2
1567024800000,185.84
1567025100000,248.04
1567025400000,227.84
1567025700000,183.76
1567026000000,340.32
1567026300000,327.16
1567026600000,261.24
1567026900000,340.96
1567027200000,356.0
1567027500000,295.0
1567027800000,365.92
1567028100000,319.68
1567028400000,297.48
1567028700000,354.92
1567029000000,368.68
1567029300000,295.2
1567029600000,475.52
1567029900000,472.64
1567030200000,410.8
1567030500000,422.92
1567030800000,366.84
1567031100000,344.44
1567031400000,412.0
1567031700000,379.88
1567032000000,371.4
1567032300000,438.0
1567032600000,407.52
1567032900000,365.48
1567033200000,525.64
1567033500000,449.48
1567033800000,440.92
1567034100000,459.6
1567034400000,442.44
1567034700000,419.68
1567035000000,469.84
1567035300000,407.36
1567035600000,466.2
1567035900000,512.88
1567036200000,469.48
1567036500000,416.44
1567036800000,604.08
1567037100000,645.48
1567037400000,617.32
1567037700000,648.08
1567038000000,627.68
1567038300000,593.16
1567038600000,611.6
1567038900000,582.96
1567039200000,611.08
1567039500000,694.96
1567039800000,689.68
1567040100000,712.4
1567040400000,828.88
1567040700000,881.2
1567041000000,877.52
1567041300000,892.64
1567041600000,884.48
1567041900000,895.08
1567042200000,917.76
1567042500000,889.84
1567042800000,902.64
1567043100000,907.92
1567043400000,904.48
1567043700000,872.68
1567044000000,989.4
1567044300000,992.76
1567044600000,1004.48
1567044900000,1024.48
1567045200000,938.84
1567045500000,869.76
1567045800000,1008.12
1567046100000,947.96
1567046400000,906.52
1567046700000,945.32
1567047000000,880.2
1567047300000,883.64
1567047600000,1006.48
1567047900000,936.84
1567048200000,904.52
1567048500000,916.04
1567048800000,845.88
1567049100000,749.16
1567049400000,756.76
1567049700000,726.96
1567050000000,688.36
1567050300000,707.32
1567050600000,677.32
1567050900000,676.64
1567051200000,779.36
1567051500000,726.4
1567051800000,720.12
1567052100000,714.64
1567052400000,705.4
1567052700000,641.84
1567053000000,654.8
1567053300000,611.8
1567053600000,633.72
1567053900000,657.48
1567054200000,594.68
1567054500000,578.56
1567054800000,706.88
1567055100000,693.84
1567055400000,692.08
1567055700000,701.36
1567056000000,699.68
1567056300000,643.04
1567056600000,695.96
1567056900000,668.36
1567057200000,674.6
1567057500000,657.56
1567057800000,608.32
1567058100000,626.28
1567058400000,843.84
1567058700000,775.16
1567059000000,765.84
1567059300000,763.52
1567059600000,741.32
1567059900000,754.52
1567060200000,810.8
1567060500000,724.12
1567060800000,717.96
1567061100000,726.44
1567061400000,707.64
1567061700000,677.2
1567062000000,831.04
1567062300000,770.72
1567062600000,806.76
1567062900000,809.32
1567063200000,782.2
1567063500000,733.12
1567063800000,765.64
1567064100000,735.48
1567064400000,636.64
1567064700000,899.24
1567065000000,874.4
1567065300000,707.72
1567065600000,869.84
1567065900000,845.04
1567066200000,855.48
1567066500000,840.56
1567066800000,804.16
1567067100000,774.76
1567067400000,762.04
1567067700000,704.44
1567068000000,695.32
1567068300000,715.08
1567068600000,719.44
1567068900000,636.72
1567069200000,827.84
1567069500000,752.2
1567069800000,680.36
1567070100000,731.56
1567070400000,737.64
1567070700000,617.12
1567071000000,731.72
1567071300000,688.2
1567071600000,628.0
1567071900000,631.12
1567072200000,594.16
1567072500000,585.24
1567072800000,716.08
1567073100000,733.04
1567073400000,689.08
1567073700000,671.44
1567074000000,663.72
1567074300000,606.4
1567074600000,618.12
1567074900000,535.04
1567075200000,608.6
1567075500000,606.04
1567075800000,547.48
1567076100000,524.8
1567076400000,638.32
1567076700000,587.16
1567077000000,563.76
1567077300000,549.08
1567077600000,596.92
1567077900000,559.16
1567078200000,533.84
1567078500000,478.24
1567078800000,508.12
1567079100000,530.88
1567079400000,493.16
1567079700000,444.56
1567080000000,563.52
1567080300000,516.72
1567080600000,536.12
1567080900000,494.4
1567081200000,492.84
1567081500000,490.2
1567081800000,479.56
1567082100000,449.76
1567082400000,432.32
1567082700000,442.96
1567083000000,434.36
1567083300000,416.6
1567083600000,486.16
1567083900000,474.44
1567084200000,505.24
1567084500000,494.52
1567084800000,485.68
1567085100000,426.28
1567085400000,413.76
1567085700000,347.84
1567086000000,371.6
1567086300000,383.72
1567086600000,378.0
1567086900000,332.16
1567087200000,425.2
1567087500000,409.84
1567087800000,416.24
1567088100000,411.96
1567088400000,395.56
1567088700000,369.6
1567089000000,348.24
1567089300000,322.44
1567089600000,359.72
1567089900000,336.52
1567090200000,302.56
1567090500000,304.64
1567090800000,348.8
1567091100000,297.8
1567091400000,316.48
1567091700000,301.48
1567092000000,303.24
1567092300000,272.32
1567092600000,301.24
1567092900000,257.68
1567093200000,260.76
1567093500000,236.52
1567093800000,229.96
1567094100000,235.04
1567094400000,525.0
